"2021-06-05 07:21:58","Must-read papers on prompt-based tuning for pre-trained language models.",314,thunlp/PromptPapers,"",0,"","{""key"": """", ""name"": """", ""url"": """"}",PromptPapers,3,"{""id"": ""MDEyOk9yZ2FuaXphdGlvbjE4Mzg5MDM1"", ""is_bot"": false, ""login"": ""thunlp"", ""type"": ""Organization"", ""url"": ""https://github.com/thunlp""}","2023-07-06 06:40:41",199,3418,"2023-07-16 11:55:22",https://github.com/thunlp/PromptPapers,3418,thunlp,Organization
"2022-04-06 03:46:02","A trend starts from ""Chain of Thought Prompting Elicits Reasoning in Large Language Models"".",93,Timothyxxx/Chain-of-ThoughtsPapers,"",0,"","{""key"": """", ""name"": """", ""url"": """"}",Chain-of-ThoughtsPapers,0,"{""id"": ""MDQ6VXNlcjQ3Mjk2ODM1"", ""is_bot"": false, ""login"": ""Timothyxxx"", ""type"": ""User"", ""url"": ""https://github.com/Timothyxxx""}","2023-07-09 15:08:47",98,1373,"2023-07-16 19:49:59",https://github.com/Timothyxxx/Chain-of-ThoughtsPapers,1373,Timothyxxx,User
"2021-11-22 13:31:13","This repository contains the code of the CVPR 2022 paper ""Image Segmentation Using Text and Image Prompts"".",68,timojl/clipseg,"",0,Python,"{""key"": ""other"", ""name"": ""Other"", ""url"": """"}",clipseg,0,"{""id"": ""MDQ6VXNlcjY2ODMxOTM5"", ""is_bot"": false, ""login"": ""timojl"", ""type"": ""User"", ""url"": ""https://github.com/timojl""}","2023-07-13 18:18:44",1414,740,"2023-07-14 07:28:39",https://github.com/timojl/clipseg,740,timojl,User
"2022-01-16 08:22:26","A curated list of prompt-based paper in computer vision and vision-language learning.",48,ttengwang/Awesome_Prompting_Papers_in_Computer_Vision,https://visualprompting.github.io/,0,"","{""key"": """", ""name"": """", ""url"": """"}",Awesome_Prompting_Papers_in_Computer_Vision,2,"{""id"": ""MDQ6VXNlcjExOTQwOTMz"", ""is_bot"": false, ""login"": ""ttengwang"", ""type"": ""User"", ""url"": ""https://github.com/ttengwang""}","2023-06-07 17:30:57",66,624,"2023-07-16 14:06:42",https://github.com/ttengwang/Awesome_Prompting_Papers_in_Computer_Vision,624,ttengwang,User
"2022-09-14 08:47:53","Repository for the ACL2023 paper ""Reasoning with Language Model Prompting: A Survey"".",37,zjunlp/Prompt4ReasoningPapers,"",0,"","{""key"": ""mit"", ""name"": ""MIT License"", ""url"": ""https://api.github.com/licenses/mit""}",Prompt4ReasoningPapers,0,"{""id"": ""MDEyOk9yZ2FuaXphdGlvbjQxODg3ODc1"", ""is_bot"": false, ""login"": ""zjunlp"", ""type"": ""Organization"", ""url"": ""https://github.com/zjunlp""}","2023-07-11 14:04:17",7685,464,"2023-07-16 13:19:06",https://github.com/zjunlp/Prompt4ReasoningPapers,464,zjunlp,Organization
"2021-12-18 04:07:44","PromptKG Family: a Gallery of Prompt Learning & KG-related research works, toolkits, and paper-list.",52,zjunlp/PromptKG,https://zjunlp.github.io/project/promptkg,0,Python,"{""key"": ""mit"", ""name"": ""MIT License"", ""url"": ""https://api.github.com/licenses/mit""}",PromptKG,1,"{""id"": ""MDEyOk9yZ2FuaXphdGlvbjQxODg3ODc1"", ""is_bot"": false, ""login"": ""zjunlp"", ""type"": ""Organization"", ""url"": ""https://github.com/zjunlp""}","2023-06-25 23:43:40",50582,457,"2023-07-13 12:26:36",https://github.com/zjunlp/PromptKG,457,zjunlp,Organization
"2022-10-06 17:21:37","[CVPR 2023] Official repository of paper titled ""MaPLe: Multi-modal Prompt Learning"". ",21,muzairkhattak/multimodal-prompt-learning,https://muzairkhattak.github.io/multimodal-prompt-learning/,0,Python,"{""key"": ""mit"", ""name"": ""MIT License"", ""url"": ""https://api.github.com/licenses/mit""}",multimodal-prompt-learning,1,"{""id"": ""MDQ6VXNlcjYxNzA0MDg1"", ""is_bot"": false, ""login"": ""muzairkhattak"", ""type"": ""User"", ""url"": ""https://github.com/muzairkhattak""}","2023-07-10 12:27:35",10396,306,"2023-07-16 10:20:41",https://github.com/muzairkhattak/multimodal-prompt-learning,306,muzairkhattak,User
"2022-10-07 05:19:07","Official Algorithm Implementation of ICML'23 Paper ""VIMA: General Robot Manipulation with Multimodal Prompts""",29,vimalabs/VIMA,"",0,Python,"{""key"": ""mit"", ""name"": ""MIT License"", ""url"": ""https://api.github.com/licenses/mit""}",VIMA,0,"{""id"": ""O_kgDOBnhz1Q"", ""is_bot"": false, ""login"": ""vimalabs"", ""type"": ""Organization"", ""url"": ""https://github.com/vimalabs""}","2023-07-11 03:21:48",5484,286,"2023-07-14 13:29:36",https://github.com/vimalabs/VIMA,286,vimalabs,Organization
"2023-05-04 03:02:59","Code for our ACL 2023 Paper ""Plan-and-Solve Prompting: Improving Zero-Shot Chain-of-Thought Reasoning by Large Language Models"".",17,AGI-Edgerunners/Plan-and-Solve-Prompting,https://arxiv.org/abs/2305.04091,0,Python,"{""key"": """", ""name"": """", ""url"": """"}",Plan-and-Solve-Prompting,1,"{""id"": ""O_kgDOB66NGw"", ""is_bot"": false, ""login"": ""AGI-Edgerunners"", ""type"": ""Organization"", ""url"": ""https://github.com/AGI-Edgerunners""}","2023-05-23 14:49:21",24346,259,"2023-07-16 16:04:17",https://github.com/AGI-Edgerunners/Plan-and-Solve-Prompting,259,AGI-Edgerunners,Organization
"2022-09-05 18:26:49","Official implementation and data release of the paper ""Visual Prompting via Image Inpainting"".",13,amirbar/visual_prompting,https://yossigandelsman.github.io/visual_prompt,0,"Jupyter Notebook","{""key"": """", ""name"": """", ""url"": """"}",visual_prompting,6,"{""id"": ""MDQ6VXNlcjY0MDM2MDY="", ""is_bot"": false, ""login"": ""amirbar"", ""type"": ""User"", ""url"": ""https://github.com/amirbar""}","2023-01-16 19:24:32",5071,214,"2023-07-14 09:54:10",https://github.com/amirbar/visual_prompting,214,amirbar,User
"2023-01-09 14:00:25","Implementation of CVPR 2023 paper ""Prompting Large Language Models with Answer Heuristics for Knowledge-based Visual Question Answering"".",20,MILVLG/prophet,https://arxiv.org/abs/2303.01903,0,Python,"{""key"": ""apache-2.0"", ""name"": ""Apache License 2.0"", ""url"": ""https://api.github.com/licenses/apache-2.0""}",prophet,5,"{""id"": ""MDEyOk9yZ2FuaXphdGlvbjQ2NzQwODMy"", ""is_bot"": false, ""login"": ""MILVLG"", ""type"": ""Organization"", ""url"": ""https://github.com/MILVLG""}","2023-05-23 01:12:22",1145,208,"2023-07-16 01:08:17",https://github.com/MILVLG/prophet,208,MILVLG,Organization
"2023-03-22 03:31:46","Official implementation for the paper ""Prompt Pre-Training with Over Twenty-Thousand Classes for Open-Vocabulary Visual Recognition""",6,amazon-science/prompt-pretraining,"",0,Python,"{""key"": ""apache-2.0"", ""name"": ""Apache License 2.0"", ""url"": ""https://api.github.com/licenses/apache-2.0""}",prompt-pretraining,2,"{""id"": ""MDEyOk9yZ2FuaXphdGlvbjcwMjk4ODEx"", ""is_bot"": false, ""login"": ""amazon-science"", ""type"": ""Organization"", ""url"": ""https://github.com/amazon-science""}","2023-07-11 13:11:15",16326,188,"2023-07-14 09:04:52",https://github.com/amazon-science/prompt-pretraining,188,amazon-science,Organization
"2022-07-04 00:52:23","Code of ICLR2023 paper ""TaskPrompter: Spatial-Channel Multi-Task Prompting for Dense Scene Understanding"" and ECCV2022 paper ""Inverted Pyramid Multi-task Transformer for Dense Scene Understanding""",12,prismformore/Multi-Task-Transformer,"",0,Python,"{""key"": ""mit"", ""name"": ""MIT License"", ""url"": ""https://api.github.com/licenses/mit""}",Multi-Task-Transformer,0,"{""id"": ""MDQ6VXNlcjE0MDg5MzM4"", ""is_bot"": false, ""login"": ""prismformore"", ""type"": ""User"", ""url"": ""https://github.com/prismformore""}","2023-06-13 03:22:14",14568,183,"2023-07-15 15:01:48",https://github.com/prismformore/Multi-Task-Transformer,183,prismformore,User
"2021-10-21 06:40:36","Code and datasets for the WWW2022 paper ""KnowPrompt: Knowledge-aware Prompt-tuning with Synergistic Optimization for Relation Extraction.""",30,zjunlp/KnowPrompt,"",0,Python,"{""key"": ""mit"", ""name"": ""MIT License"", ""url"": ""https://api.github.com/licenses/mit""}",KnowPrompt,1,"{""id"": ""MDEyOk9yZ2FuaXphdGlvbjQxODg3ODc1"", ""is_bot"": false, ""login"": ""zjunlp"", ""type"": ""Organization"", ""url"": ""https://github.com/zjunlp""}","2023-06-20 02:47:56",29218,167,"2023-07-11 13:47:58",https://github.com/zjunlp/KnowPrompt,167,zjunlp,Organization
"2023-06-07 03:08:40","This is the pytorch implement of our paper ""RSPrompter: Learning to Prompt for Remote Sensing Instance Segmentation based on Visual Foundation Model""",10,KyanChen/RSPrompter,https://kyanchen.github.io/RSPrompter/,0,"Jupyter Notebook","{""key"": """", ""name"": """", ""url"": """"}",RSPrompter,0,"{""id"": ""MDQ6VXNlcjQxOTgzNTE0"", ""is_bot"": false, ""login"": ""KyanChen"", ""type"": ""User"", ""url"": ""https://github.com/KyanChen""}","2023-07-08 15:39:03",237378,148,"2023-07-16 01:14:17",https://github.com/KyanChen/RSPrompter,148,KyanChen,User
"2022-10-07 05:26:21","Official Task Suite Implementation of ICML'23 Paper ""VIMA: General Robot Manipulation with Multimodal Prompts""",17,vimalabs/VIMABench,"",0,Python,"{""key"": ""mit"", ""name"": ""MIT License"", ""url"": ""https://api.github.com/licenses/mit""}",VIMABench,0,"{""id"": ""O_kgDOBnhz1Q"", ""is_bot"": false, ""login"": ""vimalabs"", ""type"": ""Organization"", ""url"": ""https://github.com/vimalabs""}","2023-06-17 04:49:06",46120,133,"2023-07-14 04:23:33",https://github.com/vimalabs/VIMABench,133,vimalabs,Organization
"2022-03-26 03:15:58","Unofficial code for VPT(Visual Prompt Tuning) paper of arxiv 2203.12119",7,sagizty/VPT,"",0,Python,"{""key"": """", ""name"": """", ""url"": """"}",VPT,4,"{""id"": ""MDQ6VXNlcjUwNTc1MTA4"", ""is_bot"": false, ""login"": ""sagizty"", ""type"": ""User"", ""url"": ""https://github.com/sagizty""}","2023-06-19 06:18:38",18,133,"2023-07-05 14:58:05",https://github.com/sagizty/VPT,133,sagizty,User
"2023-02-23 12:41:31","Source code for the paper ""Active Prompting with Chain-of-Thought for Large Language Models""",13,shizhediao/active-prompt,"",0,Python,"{""key"": """", ""name"": """", ""url"": """"}",active-prompt,0,"{""id"": ""MDQ6VXNlcjE4MTIwMDg3"", ""is_bot"": false, ""login"": ""shizhediao"", ""type"": ""User"", ""url"": ""https://github.com/shizhediao""}","2023-02-27 04:02:14",19656,120,"2023-07-16 05:18:36",https://github.com/shizhediao/active-prompt,120,shizhediao,User
"2023-05-18 13:06:06","Codes for ACL 2023 paper: Reasoning Implicit Sentiment with Chain-of-Thought Prompting",2,scofield7419/THOR-ISA,http://haofei.vip/THOR/,0,Python,"{""key"": ""apache-2.0"", ""name"": ""Apache License 2.0"", ""url"": ""https://api.github.com/licenses/apache-2.0""}",THOR-ISA,0,"{""id"": ""MDQ6VXNlcjE4NzIyNzcw"", ""is_bot"": false, ""login"": ""scofield7419"", ""type"": ""User"", ""url"": ""https://github.com/scofield7419""}","2023-06-20 02:46:39",2575,111,"2023-07-11 21:47:39",https://github.com/scofield7419/THOR-ISA,111,scofield7419,User
"2021-12-01 01:23:01","This repository implements our ACL Findings 2022 research paper RelationPrompt: Leveraging Prompts to Generate Synthetic Data for Zero-Shot Relation Triplet Extraction. The goal of Zero-Shot Relation Triplet Extraction (ZeroRTE) is to extract relation triplets of the format (head entity, tail entity, relation), despite not having annotated data for the test relation labels.",17,declare-lab/RelationPrompt,"",0,Python,"{""key"": ""mit"", ""name"": ""MIT License"", ""url"": ""https://api.github.com/licenses/mit""}",RelationPrompt,8,"{""id"": ""MDEyOk9yZ2FuaXphdGlvbjU5MTY0Njk1"", ""is_bot"": false, ""login"": ""declare-lab"", ""type"": ""Organization"", ""url"": ""https://github.com/declare-lab""}","2023-06-22 11:34:49",68,105,"2023-07-16 08:10:42",https://github.com/declare-lab/RelationPrompt,105,declare-lab,Organization
"2022-10-26 23:15:11","Data and code for the ICLR 2023 paper ""Dynamic Prompt Learning via Policy Gradient for Semi-structured Mathematical Reasoning"".",11,lupantech/PromptPG,"",0,Python,"{""key"": ""mit"", ""name"": ""MIT License"", ""url"": ""https://api.github.com/licenses/mit""}",PromptPG,1,"{""id"": ""MDQ6VXNlcjE3NjYzNjA2"", ""is_bot"": false, ""login"": ""lupantech"", ""type"": ""User"", ""url"": ""https://github.com/lupantech""}","2023-02-22 19:27:53",475524,98,"2023-06-30 01:26:03",https://github.com/lupantech/PromptPG,98,lupantech,User
"2022-07-11 22:21:46","[ECCV 2022] Official Pytorch Implementation of the paper : "" Zero-Shot Temporal Action Detection via Vision-Language Prompting """,4,sauradip/STALE,https://sauradip.github.io/project_pages/STALE/,0,Python,"{""key"": """", ""name"": """", ""url"": """"}",STALE,4,"{""id"": ""MDQ6VXNlcjIzMTk3MzUw"", ""is_bot"": false, ""login"": ""sauradip"", ""type"": ""User"", ""url"": ""https://github.com/sauradip""}","2023-07-07 20:30:05",26689,63,"2023-07-13 08:33:40",https://github.com/sauradip/STALE,63,sauradip,User
"2023-02-27 19:12:41","Official implementation for CVPR'23 paper ""BlackVIP: Black-Box Visual Prompting for Robust Transfer Learning""",7,changdaeoh/BlackVIP,"",0,Python,"{""key"": """", ""name"": """", ""url"": """"}",BlackVIP,0,"{""id"": ""MDQ6VXNlcjY1MjA5NzQx"", ""is_bot"": false, ""login"": ""changdaeoh"", ""type"": ""User"", ""url"": ""https://github.com/changdaeoh""}","2023-06-25 13:14:59",1929,60,"2023-07-13 21:16:29",https://github.com/changdaeoh/BlackVIP,60,changdaeoh,User
"2022-03-03 05:21:19","Source code for ACL 2022 Paper ""Prompt-based Data Augmentation for Low-Resource NLU Tasks""",10,GaryYufei/PromDA,https://arxiv.org/abs/2202.12499,0,Python,"{""key"": """", ""name"": """", ""url"": """"}",PromDA,4,"{""id"": ""MDQ6VXNlcjgyODg5NjU="", ""is_bot"": false, ""login"": ""GaryYufei"", ""type"": ""User"", ""url"": ""https://github.com/GaryYufei""}","2023-03-30 03:03:36",3387,58,"2023-07-11 19:27:25",https://github.com/GaryYufei/PromDA,58,GaryYufei,User
"2023-03-20 13:07:48","This Repository surveys the paper focusing on Prompting and Adapters for Speech Processing. ",1,ga642381/Speech-Prompts-Adapters,"",0,"","{""key"": """", ""name"": """", ""url"": """"}",Speech-Prompts-Adapters,0,"{""id"": ""MDQ6VXNlcjIwNDg1MDMw"", ""is_bot"": false, ""login"": ""ga642381"", ""type"": ""User"", ""url"": ""https://github.com/ga642381""}","2023-06-06 23:25:47",43,50,"2023-07-16 21:35:26",https://github.com/ga642381/Speech-Prompts-Adapters,50,ga642381,User
"2023-04-20 02:22:20","Code and data for the Nature Machine Intelligence paper ""Knowledge graph-enhanced molecular contrastive learning with functional prompt"".",11,HICAI-ZJU/KANO,"",0,Python,"{""key"": ""mit"", ""name"": ""MIT License"", ""url"": ""https://api.github.com/licenses/mit""}",KANO,0,"{""id"": ""O_kgDOBjdHwg"", ""is_bot"": false, ""login"": ""HICAI-ZJU"", ""type"": ""Organization"", ""url"": ""https://github.com/HICAI-ZJU""}","2023-06-28 04:49:13",18198,46,"2023-07-12 07:33:38",https://github.com/HICAI-ZJU/KANO,46,HICAI-ZJU,Organization
"2023-03-22 20:12:18","PyTorch code for the CVPR'23 paper: ""CODA-Prompt: COntinual Decomposed Attention-based Prompting for Rehearsal-Free Continual Learning""",1,GT-RIPL/CODA-Prompt,"",0,Python,"{""key"": ""mit"", ""name"": ""MIT License"", ""url"": ""https://api.github.com/licenses/mit""}",CODA-Prompt,0,"{""id"": ""MDEyOk9yZ2FuaXphdGlvbjQxMTI0MzAy"", ""is_bot"": false, ""login"": ""GT-RIPL"", ""type"": ""Organization"", ""url"": ""https://github.com/GT-RIPL""}","2023-06-21 15:51:34",493,46,"2023-07-16 22:25:44",https://github.com/GT-RIPL/CODA-Prompt,46,GT-RIPL,Organization
"2023-01-26 10:34:17","Resources related to EACL 2023 paper ""SwitchPrompt: Learning Domain-Specific Gated Soft Prompts for Classification in Low-Resource Domains""",0,boschresearch/switchprompt,"",0,Python,"{""key"": ""agpl-3.0"", ""name"": ""GNU Affero General Public License v3.0"", ""url"": ""https://api.github.com/licenses/agpl-3.0""}",switchprompt,0,"{""id"": ""MDEyOk9yZ2FuaXphdGlvbjM1MjU5MTE3"", ""is_bot"": false, ""login"": ""boschresearch"", ""type"": ""Organization"", ""url"": ""https://github.com/boschresearch""}","2023-05-19 08:28:29",49,46,"2023-05-15 12:32:30",https://github.com/boschresearch/switchprompt,46,boschresearch,Organization
"2023-04-11 03:39:03","Source code for SIGIR 2023 paper: Prompt Learning for News Recommendation",4,resistzzz/Prompt4NR,"",0,Python,"{""key"": """", ""name"": """", ""url"": """"}",Prompt4NR,1,"{""id"": ""MDQ6VXNlcjIzNjEzNTg4"", ""is_bot"": false, ""login"": ""resistzzz"", ""type"": ""User"", ""url"": ""https://github.com/resistzzz""}","2023-04-26 06:30:01",466,38,"2023-07-15 07:55:24",https://github.com/resistzzz/Prompt4NR,38,resistzzz,User
