"2021-06-05 07:21:58","Must-read papers on prompt-based tuning for pre-trained language models.",314,thunlp/PromptPapers,"",0,"","{""key"": """", ""name"": """", ""url"": """"}",PromptPapers,3,"{""id"": ""MDEyOk9yZ2FuaXphdGlvbjE4Mzg5MDM1"", ""is_bot"": false, ""login"": ""thunlp"", ""type"": ""Organization"", ""url"": ""https://github.com/thunlp""}","2023-07-06 06:40:41",199,3418,"2023-07-16 11:55:22",https://github.com/thunlp/PromptPapers,3418,thunlp,Organization
"2023-04-25 19:37:14","This is the repository for the paper titled ""Don’t Stop Pretraining? Make Prompt-based Fine-tuning Powerful Learner""",12,ZhengxiangShi/PowerfulPromptFT,https://arxiv.org/abs/2305.01711,0,Python,"{""key"": ""mit"", ""name"": ""MIT License"", ""url"": ""https://api.github.com/licenses/mit""}",PowerfulPromptFT,0,"{""id"": ""MDQ6VXNlcjU4NzI2OTgy"", ""is_bot"": false, ""login"": ""ZhengxiangShi"", ""type"": ""User"", ""url"": ""https://github.com/ZhengxiangShi""}","2023-06-07 15:45:28",35783,37,"2023-07-07 22:48:33",https://github.com/ZhengxiangShi/PowerfulPromptFT,37,ZhengxiangShi,User
"2022-03-14 01:01:30","Code for our paper: ""GrIPS: Gradient-free, Edit-based Instruction Search for Prompting Large Language Models""",5,archiki/GrIPS,"",0,Python,"{""key"": ""mit"", ""name"": ""MIT License"", ""url"": ""https://api.github.com/licenses/mit""}",GrIPS,2,"{""id"": ""MDQ6VXNlcjM0ODc3NDMy"", ""is_bot"": false, ""login"": ""archiki"", ""type"": ""User"", ""url"": ""https://github.com/archiki""}","2023-04-23 12:21:15",629,37,"2023-06-21 05:00:48",https://github.com/archiki/GrIPS,37,archiki,User
"2023-07-13 18:42:48","[ICCV 2023] Official repository of paper titled ""Self-regulating Prompts: Foundational Model Adaptation without Forgetting"". ",1,muzairkhattak/PromptSRC,https://muzairkhattak.github.io/PromptSRC/,0,Python,"{""key"": ""mit"", ""name"": ""MIT License"", ""url"": ""https://api.github.com/licenses/mit""}",PromptSRC,0,"{""id"": ""MDQ6VXNlcjYxNzA0MDg1"", ""is_bot"": false, ""login"": ""muzairkhattak"", ""type"": ""User"", ""url"": ""https://github.com/muzairkhattak""}","2023-07-14 18:58:31",33802,35,"2023-07-16 09:50:15",https://github.com/muzairkhattak/PromptSRC,35,muzairkhattak,User
"2023-02-26 11:51:26","Source code for the TMLR paper ""Black-Box Prompt Learning for Pre-trained Language Models""",3,shizhediao/Black-Box-Prompt-Learning,"",0,Python,"{""key"": ""apache-2.0"", ""name"": ""Apache License 2.0"", ""url"": ""https://api.github.com/licenses/apache-2.0""}",Black-Box-Prompt-Learning,3,"{""id"": ""MDQ6VXNlcjE4MTIwMDg3"", ""is_bot"": false, ""login"": ""shizhediao"", ""type"": ""User"", ""url"": ""https://github.com/shizhediao""}","2023-02-26 11:54:08",332,34,"2023-06-13 02:32:44",https://github.com/shizhediao/Black-Box-Prompt-Learning,34,shizhediao,User
"2023-06-07 23:45:49","Code for paper Background Prompting for Improved Object Depth",0,mbaradad/depth_prompt,"",0,"Jupyter Notebook","{""key"": """", ""name"": """", ""url"": """"}",depth_prompt,1,"{""id"": ""MDQ6VXNlcjI5MjQwMjg="", ""is_bot"": false, ""login"": ""mbaradad"", ""type"": ""User"", ""url"": ""https://github.com/mbaradad""}","2023-06-09 15:18:29",61970,27,"2023-06-29 11:14:24",https://github.com/mbaradad/depth_prompt,27,mbaradad,User
"2023-05-26 15:09:01","Datasets and code from our paper, where we use machine learning to predict if ChatGPT will refuse a given prompt.",2,maxwellreuter/chatgpt-refusals,https://arxiv.org/abs/2306.03423,0,Python,"{""key"": ""mit"", ""name"": ""MIT License"", ""url"": ""https://api.github.com/licenses/mit""}",chatgpt-refusals,0,"{""id"": ""MDQ6VXNlcjUzOTQzODU="", ""is_bot"": false, ""login"": ""maxwellreuter"", ""type"": ""User"", ""url"": ""https://github.com/maxwellreuter""}","2023-06-22 20:08:24",3417,27,"2023-07-05 18:37:34",https://github.com/maxwellreuter/chatgpt-refusals,27,maxwellreuter,User
"2022-05-30 06:08:41","This repository contains the official code for the paper: ""Prompt Injection: Parameterization of Fixed Inputs""",0,unbiarirang/Fixed-Input-Parameterization,"",0,Python,"{""key"": ""mit"", ""name"": ""MIT License"", ""url"": ""https://api.github.com/licenses/mit""}",Fixed-Input-Parameterization,0,"{""id"": ""MDQ6VXNlcjIyNzU4OTIz"", ""is_bot"": false, ""login"": ""unbiarirang"", ""type"": ""User"", ""url"": ""https://github.com/unbiarirang""}","2023-05-24 14:02:20",501,27,"2023-06-16 09:05:53",https://github.com/unbiarirang/Fixed-Input-Parameterization,27,unbiarirang,User
"2023-03-15 12:02:50","Code and data for paper ""Context-faithful Prompting for Large Language Models"".",3,wzhouad/context-faithful-llm,"",0,Python,"{""key"": """", ""name"": """", ""url"": """"}",context-faithful-llm,0,"{""id"": ""MDQ6VXNlcjE5MjU5Njc3"", ""is_bot"": false, ""login"": ""wzhouad"", ""type"": ""User"", ""url"": ""https://github.com/wzhouad""}","2023-03-23 05:13:57",7,26,"2023-07-15 04:15:33",https://github.com/wzhouad/context-faithful-llm,26,wzhouad,User
"2023-05-29 01:32:40","Code for the paper ""PromptNER: Prompt Locating and Typing for Named Entity Recognition"", accepted at ACL 2023.",1,tricktreat/PromptNER,"",0,Python,"{""key"": """", ""name"": """", ""url"": """"}",PromptNER,1,"{""id"": ""MDQ6VXNlcjI1NzQwMDc3"", ""is_bot"": false, ""login"": ""tricktreat"", ""type"": ""User"", ""url"": ""https://github.com/tricktreat""}","2023-06-18 22:44:03",631,26,"2023-07-14 10:03:15",https://github.com/tricktreat/PromptNER,26,tricktreat,User
"2023-02-09 02:09:57","Source codes for the paper ""Bounding the Capabilities of Large Language Models in Open Text Generation with Prompt Constraints""",1,SALT-NLP/Bound-Cap-LLM,"",0,Python,"{""key"": """", ""name"": """", ""url"": """"}",Bound-Cap-LLM,0,"{""id"": ""MDEyOk9yZ2FuaXphdGlvbjU5NTIyODk5"", ""is_bot"": false, ""login"": ""SALT-NLP"", ""type"": ""Organization"", ""url"": ""https://github.com/SALT-NLP""}","2023-02-09 02:13:38",44635,25,"2023-07-01 22:06:24",https://github.com/SALT-NLP/Bound-Cap-LLM,25,SALT-NLP,Organization
"2023-01-25 15:13:55","[Paper][WWW2023] Structure Pre-training and Prompt Tuning for Knowledge Graph Transfer",3,zjukg/KGTransformer,https://arxiv.org/pdf/2303.03922.pdf,0,Python,"{""key"": """", ""name"": """", ""url"": """"}",KGTransformer,1,"{""id"": ""MDEyOk9yZ2FuaXphdGlvbjczODE0Njcy"", ""is_bot"": false, ""login"": ""zjukg"", ""type"": ""Organization"", ""url"": ""https://github.com/zjukg""}","2023-05-26 11:46:23",20935,24,"2023-07-07 11:15:19",https://github.com/zjukg/KGTransformer,24,zjukg,Organization
"2023-01-25 09:39:30","Official code for the ICLR2023 paper Compositional Prompt Tuning with Motion Cues for Open-vocabulary Video Relation Detection ",1,Dawn-LX/OpenVoc-VidVRD,"",0,Python,"{""key"": """", ""name"": """", ""url"": """"}",OpenVoc-VidVRD,2,"{""id"": ""MDQ6VXNlcjQ4MTY5MDEx"", ""is_bot"": false, ""login"": ""Dawn-LX"", ""type"": ""User"", ""url"": ""https://github.com/Dawn-LX""}","2023-06-07 09:56:20",1401,24,"2023-07-13 11:52:44",https://github.com/Dawn-LX/OpenVoc-VidVRD,24,Dawn-LX,User
"2022-10-13 08:54:07","Code for the SIGIR2023 paper  ""Schema-aware Reference as Prompt Improves Data-Efficient Knowledge Graph Construction""",2,zjunlp/RAP,"",0,Python,"{""key"": ""mit"", ""name"": ""MIT License"", ""url"": ""https://api.github.com/licenses/mit""}",RAP,0,"{""id"": ""MDEyOk9yZ2FuaXphdGlvbjQxODg3ODc1"", ""is_bot"": false, ""login"": ""zjunlp"", ""type"": ""Organization"", ""url"": ""https://github.com/zjunlp""}","2023-04-05 08:12:16",17982,21,"2023-06-13 02:59:20",https://github.com/zjunlp/RAP,21,zjunlp,Organization
"2023-03-30 23:33:45","Codebase for the paper: ""Guiding Large Language Models with Directional Stimulus Prompting""",2,Leezekun/Directional-Stimulus-Prompting,"",0,Python,"{""key"": ""apache-2.0"", ""name"": ""Apache License 2.0"", ""url"": ""https://api.github.com/licenses/apache-2.0""}",Directional-Stimulus-Prompting,0,"{""id"": ""MDQ6VXNlcjIyMzk1MjE2"", ""is_bot"": false, ""login"": ""Leezekun"", ""type"": ""User"", ""url"": ""https://github.com/Leezekun""}","2023-05-17 04:47:10",115233,19,"2023-07-16 17:59:36",https://github.com/Leezekun/Directional-Stimulus-Prompting,19,Leezekun,User
"2022-10-09 03:30:55","The code implementation of the EMNLP2022 paper:  DisCup:  Discriminator Cooperative Unlikelihood Prompt-tuning for Controllable Text Generation",2,littlehacker26/Discriminator-Cooperative-Unlikelihood-Prompt-Tuning,"",0,Python,"{""key"": """", ""name"": """", ""url"": """"}",Discriminator-Cooperative-Unlikelihood-Prompt-Tuning,1,"{""id"": ""MDQ6VXNlcjMwNzQwODk1"", ""is_bot"": false, ""login"": ""littlehacker26"", ""type"": ""User"", ""url"": ""https://github.com/littlehacker26""}","2023-04-08 02:17:16",123,17,"2023-06-13 18:21:01",https://github.com/littlehacker26/Discriminator-Cooperative-Unlikelihood-Prompt-Tuning,17,littlehacker26,User
"2022-10-08 12:18:53","[Findings of EMNLP 2022] Code of paper Generative Prompt Tuning for Relation Classification. https://arxiv.org/abs/2210.12435",2,hanjiale/GenPT,"",0,Python,"{""key"": """", ""name"": """", ""url"": """"}",GenPT,0,"{""id"": ""MDQ6VXNlcjQwNTE2NjYy"", ""is_bot"": false, ""login"": ""hanjiale"", ""type"": ""User"", ""url"": ""https://github.com/hanjiale""}","2023-05-07 04:10:25",5572,17,"2023-07-09 02:05:39",https://github.com/hanjiale/GenPT,17,hanjiale,User
"2023-02-23 09:50:45","Source code for the paper ""Automatic Prompt Augmentation and Selection with Chain-of-Thought from Labeled Data""",0,shizhediao/automate-cot,"",0,"","{""key"": """", ""name"": """", ""url"": """"}",automate-cot,1,"{""id"": ""MDQ6VXNlcjE4MTIwMDg3"", ""is_bot"": false, ""login"": ""shizhediao"", ""type"": ""User"", ""url"": ""https://github.com/shizhediao""}","2023-02-23 09:50:45",0,16,"2023-07-10 12:20:34",https://github.com/shizhediao/automate-cot,16,shizhediao,User
"2023-02-14 13:56:18","The official implementation of paper Dual Modality Prompt Tuning for Vision-Language Pre-Trained Model. If you find our code or paper useful, please give us a citation. ",2,fanrena/DPT,"",0,Python,"{""key"": """", ""name"": """", ""url"": """"}",DPT,0,"{""id"": ""MDQ6VXNlcjQxMzYxMjg0"", ""is_bot"": false, ""login"": ""fanrena"", ""type"": ""User"", ""url"": ""https://github.com/fanrena""}","2023-07-07 04:23:22",1787,14,"2023-06-30 09:07:32",https://github.com/fanrena/DPT,14,fanrena,User
"2023-05-21 03:58:48","Data, code and model for ACL 2023 paper ""MvP: Multi-view Prompting Improves Aspect Sentiment Tuple Prediction""",0,ZubinGou/multi-view-prompting,"",0,Python,"{""key"": ""mit"", ""name"": ""MIT License"", ""url"": ""https://api.github.com/licenses/mit""}",multi-view-prompting,1,"{""id"": ""MDQ6VXNlcjI3NjkwMjc4"", ""is_bot"": false, ""login"": ""ZubinGou"", ""type"": ""User"", ""url"": ""https://github.com/ZubinGou""}","2023-07-15 08:55:50",1441,14,"2023-07-12 10:38:23",https://github.com/ZubinGou/multi-view-prompting,14,ZubinGou,User
"2022-07-08 08:17:40","Source code for NLPCC 2022 paper: Prompt-Based Generative Multi-label Emotion Prediction with Label Contrastive Learning",1,yychai74/Generative-MultiEmo,"",0,Python,"{""key"": """", ""name"": """", ""url"": """"}",Generative-MultiEmo,4,"{""id"": ""U_kgDOBn4PsA"", ""is_bot"": false, ""login"": ""yychai74"", ""type"": ""User"", ""url"": ""https://github.com/yychai74""}","2023-07-05 03:06:51",3544,13,"2023-07-09 12:58:31",https://github.com/yychai74/Generative-MultiEmo,13,yychai74,User
"2022-09-07 07:35:55","[ACL 2023] The code for our ACL'23 paper Cold-Start Data Selection for Few-shot Language Model Fine-tuning: A Prompt-Based Uncertainty Propagation Approach",1,yueyu1030/Patron,"",0,Python,"{""key"": """", ""name"": """", ""url"": """"}",Patron,0,"{""id"": ""MDQ6VXNlcjM5ODU4MTI2"", ""is_bot"": false, ""login"": ""yueyu1030"", ""type"": ""User"", ""url"": ""https://github.com/yueyu1030""}","2023-07-04 19:34:19",467,13,"2023-06-22 05:48:08",https://github.com/yueyu1030/Patron,13,yueyu1030,User
"2023-05-05 12:30:28"," The git repository of Modular Prompted Chatbot paper",0,krafton-ai/MPC,"",0,Python,"{""key"": ""apache-2.0"", ""name"": ""Apache License 2.0"", ""url"": ""https://api.github.com/licenses/apache-2.0""}",MPC,0,"{""id"": ""O_kgDOB9pnjA"", ""is_bot"": false, ""login"": ""krafton-ai"", ""type"": ""Organization"", ""url"": ""https://github.com/krafton-ai""}","2023-05-24 09:22:51",1006,12,"2023-06-27 15:47:57",https://github.com/krafton-ai/MPC,12,krafton-ai,Organization
"2023-03-05 04:54:37","提示工程 Prompt-Engineering 的入门、进阶和最近技术文章翻译汇总。(*每三天更)",3,sou350121/Prompt-engineering-All-you-need-Cn,"",0,"Jupyter Notebook","{""key"": ""mit"", ""name"": ""MIT License"", ""url"": ""https://api.github.com/licenses/mit""}",Prompt-engineering-All-you-need-Cn,0,"{""id"": ""MDQ6VXNlcjI2MjU0NjAy"", ""is_bot"": false, ""login"": ""sou350121"", ""type"": ""User"", ""url"": ""https://github.com/sou350121""}","2023-03-09 08:23:51",4586,10,"2023-06-30 09:17:26",https://github.com/sou350121/Prompt-engineering-All-you-need-Cn,10,sou350121,User
"2023-05-21 05:25:54","This is the official code for paper: [PiVe: Prompting with Iterative Veriﬁcation Improving Graph-based Generative Capability of LLMs]",0,Jiuzhouh/PiVe,"",0,Python,"{""key"": """", ""name"": """", ""url"": """"}",PiVe,0,"{""id"": ""MDQ6VXNlcjM0MTAxMjM1"", ""is_bot"": false, ""login"": ""Jiuzhouh"", ""type"": ""User"", ""url"": ""https://github.com/Jiuzhouh""}","2023-05-23 01:06:50",20251,10,"2023-07-08 13:22:28",https://github.com/Jiuzhouh/PiVe,10,Jiuzhouh,User
"2022-10-19 07:36:55","Source code for EMNLP2022 paper ""Finding Skill Neurons in Pre-trained Transformers via Prompt Tuning"".",3,THU-KEG/Skill-Neuron,"",0,Python,"{""key"": ""mit"", ""name"": ""MIT License"", ""url"": ""https://api.github.com/licenses/mit""}",Skill-Neuron,0,"{""id"": ""MDEyOk9yZ2FuaXphdGlvbjI0ODIzMDk4"", ""is_bot"": false, ""login"": ""THU-KEG"", ""type"": ""Organization"", ""url"": ""https://github.com/THU-KEG""}","2023-03-13 02:09:41",43,9,"2023-07-08 09:32:38",https://github.com/THU-KEG/Skill-Neuron,9,THU-KEG,Organization
"2023-02-17 00:42:25","This is the code for our paper: PLACES: Prompting Language Models for Social Conversation Synthesis",2,alexa/places,"",0,Python,"{""key"": ""other"", ""name"": ""Other"", ""url"": """"}",places,0,"{""id"": ""MDEyOk9yZ2FuaXphdGlvbjE3ODE1OTc3"", ""is_bot"": false, ""login"": ""alexa"", ""type"": ""Organization"", ""url"": ""https://github.com/alexa""}","2023-02-17 01:21:06",32,9,"2023-07-14 06:35:33",https://github.com/alexa/places,9,alexa,Organization
"2022-01-21 17:01:55","The code for paper ""ProQA: Structural Prompt-based Pre-training for Unified Question Answering""",0,zhongwanjun/ProQA,"",0,Python,"{""key"": """", ""name"": """", ""url"": """"}",ProQA,3,"{""id"": ""MDQ6VXNlcjIyNjc2ODU3"", ""is_bot"": false, ""login"": ""zhongwanjun"", ""type"": ""User"", ""url"": ""https://github.com/zhongwanjun""}","2023-02-07 03:02:16",145,9,"2023-05-15 05:59:36",https://github.com/zhongwanjun/ProQA,9,zhongwanjun,User
"2023-05-18 12:27:36","This repository is the implementation of the ProTACT architecture, introduced in the paper ""Prompt- and Trait Relation-aware Cross-prompt Essay Trait Scoring"" (ACL Findings 2023).",0,doheejin/ProTACT,"",0,Python,"{""key"": ""bsd-3-clause"", ""name"": ""BSD 3-Clause \""New\"" or \""Revised\"" License"", ""url"": ""https://api.github.com/licenses/bsd-3-clause""}",ProTACT,0,"{""id"": ""MDQ6VXNlcjQzODM5NTk0"", ""is_bot"": false, ""login"": ""doheejin"", ""type"": ""User"", ""url"": ""https://github.com/doheejin""}","2023-05-30 09:24:23",27003,8,"2023-06-29 07:26:34",https://github.com/doheejin/ProTACT,8,doheejin,User
"2022-09-16 18:52:54","This repo contains code for the paper ""Psychologically-informed chain-of-thought prompts for metaphor understanding in large language models"" by Prystawski, Thibodeau, and Goodman",1,benpry/chain-of-thought-metaphor,"",0,"Jupyter Notebook","{""key"": ""mit"", ""name"": ""MIT License"", ""url"": ""https://api.github.com/licenses/mit""}",chain-of-thought-metaphor,0,"{""id"": ""MDQ6VXNlcjExMDIxODE1"", ""is_bot"": false, ""login"": ""benpry"", ""type"": ""User"", ""url"": ""https://github.com/benpry""}","2023-04-28 22:03:24",477,8,"2023-06-15 08:48:40",https://github.com/benpry/chain-of-thought-metaphor,8,benpry,User
"2023-05-03 07:53:29","Codes for the ACL2023 paper: DiscoPrompt: Path Prediction Prompt Tuning for Implicit Discourse Relation Recognition",0,HKUST-KnowComp/DiscoPrompt,"",0,Python,"{""key"": ""mit"", ""name"": ""MIT License"", ""url"": ""https://api.github.com/licenses/mit""}",DiscoPrompt,0,"{""id"": ""MDEyOk9yZ2FuaXphdGlvbjIxNjkwMDQ3"", ""is_bot"": false, ""login"": ""HKUST-KnowComp"", ""type"": ""Organization"", ""url"": ""https://github.com/HKUST-KnowComp""}","2023-05-28 18:51:09",34,7,"2023-06-28 12:57:44",https://github.com/HKUST-KnowComp/DiscoPrompt,7,HKUST-KnowComp,Organization
"2021-09-12 10:02:25","Source code for EMSE 2023 paper ""Zero-Shot Code Representation Learning via Prompt Tuning""",1,ChrisCN97/zecoler,"",0,Python,"{""key"": """", ""name"": """", ""url"": """"}",zecoler,0,"{""id"": ""MDQ6VXNlcjM3ODA3MzA4"", ""is_bot"": false, ""login"": ""ChrisCN97"", ""type"": ""User"", ""url"": ""https://github.com/ChrisCN97""}","2023-02-15 15:12:06",33072,7,"2023-04-14 21:37:15",https://github.com/ChrisCN97/zecoler,7,ChrisCN97,User
