"2021-06-05 07:21:58","Must-read papers on prompt-based tuning for pre-trained language models.",314,thunlp/PromptPapers,"",0,"","{""key"": """", ""name"": """", ""url"": """"}",PromptPapers,3,"{""id"": ""MDEyOk9yZ2FuaXphdGlvbjE4Mzg5MDM1"", ""is_bot"": false, ""login"": ""thunlp"", ""type"": ""Organization"", ""url"": ""https://github.com/thunlp""}","2023-07-06 06:40:41",199,3418,"2023-07-16 11:55:22",https://github.com/thunlp/PromptPapers,3418,thunlp,Organization
"2023-05-24 10:47:07","The official implementation of the ACL 2023 paper, ""Paraphrasing-Guided Data Augmentation for Contrastive Prompt-based Few-shot Fine-tuning"".",0,AmirAbaskohi/LM-CPPF,"",0,Python,"{""key"": ""apache-2.0"", ""name"": ""Apache License 2.0"", ""url"": ""https://api.github.com/licenses/apache-2.0""}",LM-CPPF,0,"{""id"": ""MDQ6VXNlcjUwOTI2NDM3"", ""is_bot"": false, ""login"": ""AmirAbaskohi"", ""type"": ""User"", ""url"": ""https://github.com/AmirAbaskohi""}","2023-07-09 20:15:31",203,6,"2023-07-11 15:24:57",https://github.com/AmirAbaskohi/LM-CPPF,6,AmirAbaskohi,User
"2023-05-01 18:40:15","Software used for the paper ""Beyond Prompts: Exploring the Design Space of Mixed-Initiative Co-Creativity Systems""",1,eilab-gt/beyond-prompts-experiment,"",0,Python,"{""key"": """", ""name"": """", ""url"": """"}",beyond-prompts-experiment,0,"{""id"": ""MDEyOk9yZ2FuaXphdGlvbjg0NDI3NTI1"", ""is_bot"": false, ""login"": ""eilab-gt"", ""type"": ""Organization"", ""url"": ""https://github.com/eilab-gt""}","2023-05-15 13:07:50",572,5,"2023-07-09 22:48:13",https://github.com/eilab-gt/beyond-prompts-experiment,5,eilab-gt,Organization
"2023-05-14 17:08:31","[Paper under review] Mode Approximation Makes Good Multimodal Prompts",0,WillDreamer/Aurora,https://arxiv.org/pdf/2305.08381.pdf,0,Python,"{""key"": """", ""name"": """", ""url"": """"}",Aurora,0,"{""id"": ""MDQ6VXNlcjM4MTg1MjMw"", ""is_bot"": false, ""login"": ""WillDreamer"", ""type"": ""User"", ""url"": ""https://github.com/WillDreamer""}","2023-05-28 03:11:59",53,4,"2023-06-05 06:43:10",https://github.com/WillDreamer/Aurora,4,WillDreamer,User
"2023-05-06 22:36:08","Code for the paper titled ""Controllable Mixed-Initiative Dialogue Generation through Prompting."" Repo under construction",0,maxlchen/Controllable-Mixed-Initiative-Dialogue-Generation,"",0,"","{""key"": """", ""name"": """", ""url"": """"}",Controllable-Mixed-Initiative-Dialogue-Generation,1,"{""id"": ""MDQ6VXNlcjM0MTM5OTM4"", ""is_bot"": false, ""login"": ""maxlchen"", ""type"": ""User"", ""url"": ""https://github.com/maxlchen""}","2023-05-06 22:38:16",2,4,"2023-07-06 04:59:23",https://github.com/maxlchen/Controllable-Mixed-Initiative-Dialogue-Generation,4,maxlchen,User
"2023-05-26 02:39:08","Code for paper ""Open-Domain Hierarchical Event Schema Induction by Incremental Prompting and Verification""",0,raspberryice/inc-schema,"",0,Python,"{""key"": ""gpl-3.0"", ""name"": ""GNU General Public License v3.0"", ""url"": ""https://api.github.com/licenses/gpl-3.0""}",inc-schema,0,"{""id"": ""MDQ6VXNlcjE0OTYxMTU0"", ""is_bot"": false, ""login"": ""raspberryice"", ""type"": ""User"", ""url"": ""https://github.com/raspberryice""}","2023-07-04 23:44:16",745,4,"2023-07-15 11:48:19",https://github.com/raspberryice/inc-schema,4,raspberryice,User
"2023-05-19 12:39:19","Code and Data for the paper: Multi-level Protein Structure Pre-training with Prompt Learning [ICLR 2023]",1,HICAI-ZJU/PromptProtein,"",0,Python,"{""key"": ""mit"", ""name"": ""MIT License"", ""url"": ""https://api.github.com/licenses/mit""}",PromptProtein,1,"{""id"": ""O_kgDOBjdHwg"", ""is_bot"": false, ""login"": ""HICAI-ZJU"", ""type"": ""Organization"", ""url"": ""https://github.com/HICAI-ZJU""}","2023-05-19 12:40:47",349,4,"2023-07-10 13:15:51",https://github.com/HICAI-ZJU/PromptProtein,4,HICAI-ZJU,Organization
"2022-10-10 06:41:24","Official code of EMNLP'22 paper ""CORT: A New Baseline for Comparative Opinion Classification by Dual Prompts""",0,cofe-ai/CORT,"",0,Python,"{""key"": ""apache-2.0"", ""name"": ""Apache License 2.0"", ""url"": ""https://api.github.com/licenses/apache-2.0""}",CORT,0,"{""id"": ""O_kgDOBuGeEQ"", ""is_bot"": false, ""login"": ""cofe-ai"", ""type"": ""Organization"", ""url"": ""https://github.com/cofe-ai""}","2023-01-13 04:23:44",1748,4,"2023-03-09 06:31:26",https://github.com/cofe-ai/CORT,4,cofe-ai,Organization
"2023-05-06 13:27:26","Official Code for ACL 2023 paper: ""Ethicist: Targeted Training Data Extraction Through Loss Smoothed Soft Prompting and Calibrated Confidence Estimation""",0,thu-coai/Targeted-Data-Extraction,"",0,Python,"{""key"": """", ""name"": """", ""url"": """"}",Targeted-Data-Extraction,0,"{""id"": ""MDEyOk9yZ2FuaXphdGlvbjQ1NjU0NTUw"", ""is_bot"": false, ""login"": ""thu-coai"", ""type"": ""Organization"", ""url"": ""https://github.com/thu-coai""}","2023-05-08 05:48:51",1388,4,"2023-07-13 11:07:06",https://github.com/thu-coai/Targeted-Data-Extraction,4,thu-coai,Organization
"2023-05-24 18:01:28","Code for ACL'23 Findings paper on 'Adversarial Robustness of Prompt-based Few-Shot Learning for Natural Language Understanding'",1,claws-lab/few-shot-adversarial-robustness,"",0,Python,"{""key"": ""mit"", ""name"": ""MIT License"", ""url"": ""https://api.github.com/licenses/mit""}",few-shot-adversarial-robustness,0,"{""id"": ""O_kgDOBu_RSQ"", ""is_bot"": false, ""login"": ""claws-lab"", ""type"": ""Organization"", ""url"": ""https://github.com/claws-lab""}","2023-06-21 03:37:31",862,4,"2023-07-15 03:11:12",https://github.com/claws-lab/few-shot-adversarial-robustness,4,claws-lab,Organization
"2022-06-29 17:16:05","Official code for the paper On the Robustness of Dialogue History Representation in Conversational Question Answering: A Comprehensive Study and a New Prompt-based Method",0,zorikg/MarCQAp,"",0,Shell,"{""key"": ""mit"", ""name"": ""MIT License"", ""url"": ""https://api.github.com/licenses/mit""}",MarCQAp,1,"{""id"": ""MDQ6VXNlcjM3NjYxNjI1"", ""is_bot"": false, ""login"": ""zorikg"", ""type"": ""User"", ""url"": ""https://github.com/zorikg""}","2023-03-23 09:58:57",8383,4,"2023-03-23 09:57:48",https://github.com/zorikg/MarCQAp,4,zorikg,User
"2022-10-06 12:57:42","This is the tool released in ICSE 2024 paper ""Domain Knowledge Matters: Improving Prompts with Fix Templates for Repairing Python Type Errors"".",1,JohnnyPeng18/TypeFix,"",0,Python,"{""key"": """", ""name"": """", ""url"": """"}",TypeFix,1,"{""id"": ""MDQ6VXNlcjM3MzcxMjc1"", ""is_bot"": false, ""login"": ""JohnnyPeng18"", ""type"": ""User"", ""url"": ""https://github.com/JohnnyPeng18""}","2023-06-05 02:18:19",14969,4,"2023-06-20 07:56:15",https://github.com/JohnnyPeng18/TypeFix,4,JohnnyPeng18,User
"2022-12-28 19:16:25","This is the offical repo for the paper ""PARL: A Dialog System Framework with Prompts as Actions for Reinforcement Learning"" at ICAART 2023. https://www.scitepress.org/PublicationsDetail.aspx?ID=nLEpnPjrvCI=&t=1",0,TUM-NLPLab-2022/PARL-A-Dialog-System-Framework-with-Prompts-as-Actions-for-Reinforcement-Learning,https://tum-nlplab-2022.github.io/PARL-A-Dialog-System-Framework-with-Prompts-as-Actions-for-Reinforcement-Learning/,0,Python,"{""key"": ""mit"", ""name"": ""MIT License"", ""url"": ""https://api.github.com/licenses/mit""}",PARL-A-Dialog-System-Framework-with-Prompts-as-Actions-for-Reinforcement-Learning,0,"{""id"": ""O_kgDOBys8Xw"", ""is_bot"": false, ""login"": ""TUM-NLPLab-2022"", ""type"": ""Organization"", ""url"": ""https://github.com/TUM-NLPLab-2022""}","2023-06-10 04:51:10",7091,4,"2023-03-07 21:37:11",https://github.com/TUM-NLPLab-2022/PARL-A-Dialog-System-Framework-with-Prompts-as-Actions-for-Reinforcement-Learning,4,TUM-NLPLab-2022,Organization
"2023-05-31 12:01:40","Data for ""OntoChatGPT Information System: Ontology-Driven Structured Prompts For ChatGPT Meta-Learning"" paper",0,knowledge-ukraine/OntoChatGPT,https://doi.org/10.47839/ijc.22.2.3086,0,Python,"{""key"": ""cc-by-4.0"", ""name"": ""Creative Commons Attribution 4.0 International"", ""url"": ""https://api.github.com/licenses/cc-by-4.0""}",OntoChatGPT,0,"{""id"": ""O_kgDOByXuxg"", ""is_bot"": false, ""login"": ""knowledge-ukraine"", ""type"": ""Organization"", ""url"": ""https://github.com/knowledge-ukraine""}","2023-07-02 17:07:16",263,3,"2023-07-13 19:36:05",https://github.com/knowledge-ukraine/OntoChatGPT,3,knowledge-ukraine,Organization
"2023-03-24 06:52:51","The official Implement of paper ""Remind of the Past: Incremental Learning with Analogical Prompts""",0,ZhihengCV/A-Prompts,"",0,"","{""key"": """", ""name"": """", ""url"": """"}",A-Prompts,0,"{""id"": ""MDQ6VXNlcjk3MzgyNzQ="", ""is_bot"": false, ""login"": ""ZhihengCV"", ""type"": ""User"", ""url"": ""https://github.com/ZhihengCV""}","2023-03-24 06:53:16",1,3,"2023-05-05 11:07:56",https://github.com/ZhihengCV/A-Prompts,3,ZhihengCV,User
"2023-04-18 11:42:24","Code for the JCDL 2023 paper CitePrompt: Using Prompts to Identify Citation Intent in Scientific Papers",0,AvishekLahiri/CitePrompt,"",0,Python,"{""key"": """", ""name"": """", ""url"": """"}",CitePrompt,0,"{""id"": ""MDQ6VXNlcjQ4NTA3MzA1"", ""is_bot"": false, ""login"": ""AvishekLahiri"", ""type"": ""User"", ""url"": ""https://github.com/AvishekLahiri""}","2023-04-18 19:40:37",2243,3,"2023-07-11 10:42:23",https://github.com/AvishekLahiri/CitePrompt,3,AvishekLahiri,User
"2023-04-28 16:55:25","Autonomous academic paper writing based off of simple user prompt",0,cgorto/papergpt,"",0,Python,"{""key"": """", ""name"": """", ""url"": """"}",papergpt,0,"{""id"": ""U_kgDOBxvhWA"", ""is_bot"": false, ""login"": ""cgorto"", ""type"": ""User"", ""url"": ""https://github.com/cgorto""}","2023-05-02 20:27:24",77,2,"2023-05-08 20:01:19",https://github.com/cgorto/papergpt,2,cgorto,User
"2023-01-18 09:47:37","Codes and data used for the paper ""Cross-Lingual Retrieval Augmented Prompt for Low-Resource Languages""   ",0,ercong21/parc,"",0,Python,"{""key"": ""mit"", ""name"": ""MIT License"", ""url"": ""https://api.github.com/licenses/mit""}",parc,0,"{""id"": ""MDQ6VXNlcjY2NzgwODc3"", ""is_bot"": false, ""login"": ""ercong21"", ""type"": ""User"", ""url"": ""https://github.com/ercong21""}","2023-01-20 14:18:02",19784,2,"2023-07-08 02:23:04",https://github.com/ercong21/parc,2,ercong21,User
"2023-03-03 04:14:39","Dataset of paper ""Verification of Chain-of-Thought Prompting in Japanese""",0,nlp-waseda/chain-of-thought-ja-dataset,"",0,"","{""key"": """", ""name"": """", ""url"": """"}",chain-of-thought-ja-dataset,0,"{""id"": ""MDEyOk9yZ2FuaXphdGlvbjYzMjI0MjA5"", ""is_bot"": false, ""login"": ""nlp-waseda"", ""type"": ""Organization"", ""url"": ""https://github.com/nlp-waseda""}","2023-05-17 12:53:33",135,2,"2023-06-23 07:12:40",https://github.com/nlp-waseda/chain-of-thought-ja-dataset,2,nlp-waseda,Organization
"2023-02-18 22:36:29","Official Repository for the paper ""Model-tuning Via Prompts Makes NLP Models More Robust""",1,acmi-lab/mvp,"",0,Python,"{""key"": """", ""name"": """", ""url"": """"}",mvp,0,"{""id"": ""MDEyOk9yZ2FuaXphdGlvbjYxMzY3NTIy"", ""is_bot"": false, ""login"": ""acmi-lab"", ""type"": ""Organization"", ""url"": ""https://github.com/acmi-lab""}","2023-04-24 15:43:20",178,2,"2023-06-09 09:13:21",https://github.com/acmi-lab/mvp,2,acmi-lab,Organization
"2022-10-05 02:52:33","Code for our EACL 2023 findings paper ""Global-Local Modeling with Prompt-Based Knowledge Enhancement for Emotion Inference in Conversation"".",1,Reason-Wang/DialogueGLP,"",0,Python,"{""key"": ""mit"", ""name"": ""MIT License"", ""url"": ""https://api.github.com/licenses/mit""}",DialogueGLP,0,"{""id"": ""MDQ6VXNlcjcyODY2MDUz"", ""is_bot"": false, ""login"": ""Reason-Wang"", ""type"": ""User"", ""url"": ""https://github.com/Reason-Wang""}","2023-05-05 02:38:50",19232,2,"2023-03-20 08:36:50",https://github.com/Reason-Wang/DialogueGLP,2,Reason-Wang,User
"2023-02-08 07:17:30","Reproduce PyTorch implementation of the paper ""Texts as Images in Prompt Tuning for Multi-Label Recognition"" CVPR 2023",0,yu-gi-oh-leilei/TaI-DPT,"",0,Python,"{""key"": ""mit"", ""name"": ""MIT License"", ""url"": ""https://api.github.com/licenses/mit""}",TaI-DPT,0,"{""id"": ""U_kgDOBlFz9A"", ""is_bot"": false, ""login"": ""yu-gi-oh-leilei"", ""type"": ""User"", ""url"": ""https://github.com/yu-gi-oh-leilei""}","2023-02-09 06:43:20",53895,2,"2023-06-26 15:59:18",https://github.com/yu-gi-oh-leilei/TaI-DPT,2,yu-gi-oh-leilei,User
"2022-11-19 13:10:57","This is the official repository for the paper ""Visually-Prompted Language Model for Fine-Grained Scene Graph Generation in an Open World""",0,Yuqifan1117/CaCao,"",0,Python,"{""key"": """", ""name"": """", ""url"": """"}",CaCao,1,"{""id"": ""MDQ6VXNlcjQ4MDYyMDM0"", ""is_bot"": false, ""login"": ""Yuqifan1117"", ""type"": ""User"", ""url"": ""https://github.com/Yuqifan1117""}","2023-07-14 03:05:00",2453,2,"2023-07-13 07:02:24",https://github.com/Yuqifan1117/CaCao,2,Yuqifan1117,User
"2023-05-29 16:51:52","prompts player 1 and player 2 to each enter a string: rock, paper, or scissors",0,FizzaAwan/RockPaperScissors,"",0,Java,"{""key"": """", ""name"": """", ""url"": """"}",RockPaperScissors,0,"{""id"": ""U_kgDOBrdXiQ"", ""is_bot"": false, ""login"": ""FizzaAwan"", ""type"": ""User"", ""url"": ""https://github.com/FizzaAwan""}","2023-05-29 16:52:43",2,1,"2023-06-12 23:43:20",https://github.com/FizzaAwan/RockPaperScissors,1,FizzaAwan,User
"2022-10-09 02:21:30","Code for paper ""A Prompt-based Approach to Adversarial Example Generation and Robustness Enhancement""",0,YANG-Yuting/PAT,"",0,Python,"{""key"": """", ""name"": """", ""url"": """"}",PAT,1,"{""id"": ""MDQ6VXNlcjM1MTU4Mjg3"", ""is_bot"": false, ""login"": ""YANG-Yuting"", ""type"": ""User"", ""url"": ""https://github.com/YANG-Yuting""}","2023-04-03 10:58:47",166,1,"2023-06-28 12:08:45",https://github.com/YANG-Yuting/PAT,1,YANG-Yuting,User
"2023-02-03 03:53:13","Code for EACL 2023 (Findings) paper ""Global Constraints with Prompting for Zero-Shot Event Argument Classification"".",1,HKUST-KnowComp/Constraints-with-Prompting-for-Zero-Shot-EAC,"",0,Python,"{""key"": """", ""name"": """", ""url"": """"}",Constraints-with-Prompting-for-Zero-Shot-EAC,0,"{""id"": ""MDEyOk9yZ2FuaXphdGlvbjIxNjkwMDQ3"", ""is_bot"": false, ""login"": ""HKUST-KnowComp"", ""type"": ""Organization"", ""url"": ""https://github.com/HKUST-KnowComp""}","2023-02-03 15:18:34",23,1,"2023-07-01 13:54:58",https://github.com/HKUST-KnowComp/Constraints-with-Prompting-for-Zero-Shot-EAC,1,HKUST-KnowComp,Organization
"2023-05-11 08:23:40","Prompt protocol repository of the ""Artificial Intelligence Co-Piloted Auditing"" paper. ",0,GitiHubi/co_piloted_auditing,"",0,"","{""key"": ""other"", ""name"": ""Other"", ""url"": """"}",co_piloted_auditing,0,"{""id"": ""MDQ6VXNlcjcyNTM5ODk="", ""is_bot"": false, ""login"": ""GitiHubi"", ""type"": ""User"", ""url"": ""https://github.com/GitiHubi""}","2023-05-22 03:54:18",572,1,"2023-06-27 17:19:53",https://github.com/GitiHubi/co_piloted_auditing,1,GitiHubi,User
"2023-07-14 03:04:16","Awesome prompts for computer science research including paper editting and code debugging",0,Xtra-Computing/Awesome-Prompt-For-Research,"",0,"","{""key"": ""mit"", ""name"": ""MIT License"", ""url"": ""https://api.github.com/licenses/mit""}",Awesome-Prompt-For-Research,0,"{""id"": ""MDEyOk9yZ2FuaXphdGlvbjI0ODg1NTk5"", ""is_bot"": false, ""login"": ""Xtra-Computing"", ""type"": ""Organization"", ""url"": ""https://github.com/Xtra-Computing""}","2023-07-14 03:04:17",1,1,"2023-07-14 03:56:01",https://github.com/Xtra-Computing/Awesome-Prompt-For-Research,1,Xtra-Computing,Organization
"2023-05-08 04:34:21","Code for our paper, ""Mimicking the Thinking Process for Emotion Recognition in Conversation with Prompts and Paraphrasing""",0,NLPWM-WHU/MPLP,"",0,Python,"{""key"": """", ""name"": """", ""url"": """"}",MPLP,0,"{""id"": ""MDQ6VXNlcjUwNzkxMDI2"", ""is_bot"": false, ""login"": ""NLPWM-WHU"", ""type"": ""User"", ""url"": ""https://github.com/NLPWM-WHU""}","2023-06-11 05:04:12",35572,1,"2023-06-18 04:24:26",https://github.com/NLPWM-WHU/MPLP,1,NLPWM-WHU,User
"2023-07-03 14:31:16","Code and datasets for paper CoPrompt: A Contrast-prompt Tuning Method for Multiparty Dialogue Character Relationship Extraction",0,LIyu810/CoPrompt_main,"",0,Python,"{""key"": """", ""name"": """", ""url"": """"}",CoPrompt_main,0,"{""id"": ""MDQ6VXNlcjgyMDcyMjYx"", ""is_bot"": false, ""login"": ""LIyu810"", ""type"": ""User"", ""url"": ""https://github.com/LIyu810""}","2023-07-04 02:16:37",4686,1,"2023-07-04 06:49:29",https://github.com/LIyu810/CoPrompt_main,1,LIyu810,User
"2023-05-26 05:27:03","Code for KDD 2023 long paper: MetricPrompt: Prompting Model as a  Relevance Metric for Few-Shot Text Classification",0,Dousia/MetricPrompt,"",0,Python,"{""key"": """", ""name"": """", ""url"": """"}",MetricPrompt,0,"{""id"": ""MDQ6VXNlcjQ1OTI2NTMz"", ""is_bot"": false, ""login"": ""Dousia"", ""type"": ""User"", ""url"": ""https://github.com/Dousia""}","2023-06-16 12:00:49",329,1,"2023-06-28 12:04:01",https://github.com/Dousia/MetricPrompt,1,Dousia,User
"2023-07-01 15:24:28","Pytorch code of MICCAI 2023 Paper-Ariadne’s Thread : Using Text Prompts to Improve Segmentation of Infected Areas from Chest X-ray images",0,Junelin2333/LanGuideMedSeg-MICCAI2023,"",0,Python,"{""key"": ""gpl-3.0"", ""name"": ""GNU General Public License v3.0"", ""url"": ""https://api.github.com/licenses/gpl-3.0""}",LanGuideMedSeg-MICCAI2023,1,"{""id"": ""MDQ6VXNlcjY1NDk4Mjgy"", ""is_bot"": false, ""login"": ""Junelin2333"", ""type"": ""User"", ""url"": ""https://github.com/Junelin2333""}","2023-07-12 04:19:16",838,1,"2023-07-13 08:51:44",https://github.com/Junelin2333/LanGuideMedSeg-MICCAI2023,1,Junelin2333,User
"2023-02-21 00:27:21","Code and data used for the paper ""Is Prompt-Based Finetuning Always Better than Vanilla Finetuning? Insights from Cross-Lingual Language Understanding""",0,boleima/ProFiT,"",0,Python,"{""key"": """", ""name"": """", ""url"": """"}",ProFiT,0,"{""id"": ""U_kgDOBmMHlw"", ""is_bot"": false, ""login"": ""boleima"", ""type"": ""User"", ""url"": ""https://github.com/boleima""}","2023-07-14 13:13:39",285,1,"2023-07-13 18:47:20",https://github.com/boleima/ProFiT,1,boleima,User
